timestamp,userId,userEngagementDuration,bucket
3/5/2019 8:49,11685369,16.83150016,control
3/5/2019 8:50,11320638,10.91295247,treatment
3/5/2019 8:51,11711575,8.137095755,treatment
3/5/2019 8:51,11792804,9.263945438,treatment
3/5/2019 8:52,11657615,6.392445304,treatment
3/5/2019 8:53,11640653,5.654343072,control
3/5/2019 8:53,11575492,5.671248748,control
3/5/2019 8:54,11707902,4.616084669,treatment
3/5/2019 8:55,11770492,3.622999888,treatment
3/5/2019 8:56,11596434,3.13208285,control
3/5/2019 8:57,11466580,4.366975819,treatment
3/5/2019 8:57,11772344,5.117732767,control
3/5/2019 8:59,11720328,16.62557756,treatment
3/5/2019 9:00,11757814,10.30132295,control
3/5/2019 9:05,11463304,8.87031284,control
3/5/2019 9:06,11613987,4.227391006,treatment
3/5/2019 9:07,11823998,7.699572678,control
3/5/2019 9:09,11582272,3.827676253,control
3/5/2019 9:13,11863789,3.244646704,treatment
3/5/2019 9:16,11356652,10.19115246,treatment
3/5/2019 9:17,11433151,6.39218568,control
3/5/2019 9:17,11875477,10.70295067,treatment
3/5/2019 9:18,11812815,12.00707692,control
3/5/2019 9:20,11563581,13.46378356,control
3/5/2019 9:20,11662168,6.554804815,treatment
3/5/2019 9:20,11646326,11.15109977,treatment
3/5/2019 9:20,11657295,5.962203059,treatment
3/5/2019 9:21,11470644,12.75378221,control
3/5/2019 9:23,11675929,13.89770571,treatment
3/5/2019 9:25,11589285,11.41675977,treatment
3/5/2019 9:26,11356121,6.78163513,control
3/5/2019 9:26,11697928,22.05945533,control
3/5/2019 9:27,11633312,4.815776138,control
3/5/2019 9:27,11646244,6.539310294,control
3/5/2019 9:30,11471010,8.473586128,treatment
3/5/2019 9:31,11675273,5.715566353,control
3/5/2019 9:35,11532972,5.684012726,treatment
3/5/2019 9:37,11286176,6.536056299,control
3/5/2019 9:37,11497352,6.441153585,control
3/5/2019 9:38,11640196,8.388524791,treatment
3/5/2019 9:39,11489228,5.653486439,control
3/5/2019 9:39,11940616,5.089825803,treatment
3/5/2019 9:40,11331429,9.257560063,treatment
3/5/2019 9:40,11691769,5.112510993,control
3/5/2019 9:41,11544021,6.850582301,treatment
3/5/2019 9:41,11545224,5.134468604,treatment
3/5/2019 9:42,11669469,9.437832205,control
3/5/2019 9:43,11831496,7.81070535,treatment
3/5/2019 9:43,11948297,15.35222951,control
3/5/2019 9:43,11676821,12.57720174,treatment
3/5/2019 9:43,11268362,14.40391351,control
3/5/2019 9:44,11265899,11.53087801,treatment
3/5/2019 9:46,11320301,4.958522556,treatment
3/5/2019 9:46,11711450,15.19619228,treatment
3/5/2019 9:46,11894130,4.380077286,treatment
3/5/2019 9:47,11726433,9.972824382,treatment
3/5/2019 9:48,11530430,10.28157019,control
3/5/2019 9:48,11520539,6.706163056,control
3/5/2019 9:49,11834214,10.04028106,control
3/5/2019 9:50,11944900,6.68878196,control
3/5/2019 9:50,11266972,6.108899637,control
3/5/2019 9:52,11870995,4.58135751,control
3/5/2019 9:52,11856179,22.23897131,control
3/5/2019 9:55,11537960,7.069849906,treatment
3/5/2019 9:55,11800838,6.344950096,control
3/5/2019 9:56,11277622,9.820386127,treatment
3/5/2019 9:57,11553175,5.801124724,control
3/5/2019 9:58,11444263,13.93981974,treatment
3/5/2019 9:59,11628129,8.875753177,treatment
3/5/2019 10:00,11898961,3.571687313,treatment
3/5/2019 10:00,11853920,7.942166458,treatment
3/5/2019 10:01,11722307,8.444890332,control
3/5/2019 10:01,11655336,11.46574606,treatment
3/5/2019 10:01,11589364,5.628424863,treatment
3/5/2019 10:02,11751729,13.72651069,treatment
3/5/2019 10:02,11415864,4.023600873,treatment
3/5/2019 10:04,11649789,15.27593172,control
3/5/2019 10:05,11449816,29.12780286,control
3/5/2019 10:08,11512365,7.768442795,treatment
3/5/2019 10:08,11364206,12.146988,treatment
3/5/2019 10:09,11563968,13.94017229,control
3/5/2019 10:09,11313594,6.866380957,control
3/5/2019 10:10,11464207,4.26421117,control
3/5/2019 10:11,11915466,7.556118197,control
3/5/2019 10:14,11682248,13.17360324,treatment
3/5/2019 10:14,11921793,7.500379186,control
3/5/2019 10:14,11931548,13.19070587,control
3/5/2019 10:17,11769102,15.1545808,control
3/5/2019 10:18,11707466,15.34546448,control
3/5/2019 10:19,11543485,8.945699186,control
3/5/2019 10:20,11728788,6.990908858,treatment
3/5/2019 10:20,11262664,9.965328974,treatment
3/5/2019 10:24,11848325,5.693005436,control
3/5/2019 10:25,11484870,5.309606221,control
3/5/2019 10:25,11400601,8.437320136,control
3/5/2019 10:25,11829421,6.043231524,treatment
3/5/2019 10:26,11409177,11.04775339,treatment
3/5/2019 10:26,11870869,13.56433144,treatment
3/5/2019 10:27,11503649,10.40003003,control
3/5/2019 10:31,11720630,7.899294765,treatment
3/5/2019 10:31,11932931,4.734130532,control
3/5/2019 10:32,11538014,11.4512472,control
3/5/2019 10:32,11705464,10.57536443,treatment
3/5/2019 10:34,11896092,5.594408318,treatment
3/5/2019 10:36,11738638,15.16959158,control
3/5/2019 10:39,11485227,8.480816117,treatment
3/5/2019 10:39,11649279,13.93696512,control
3/5/2019 10:40,11479328,5.690804535,treatment
3/5/2019 10:40,11571184,6.055163595,control
3/5/2019 10:40,11624087,8.179143675,control
3/5/2019 10:41,11828731,16.66686886,control
3/5/2019 10:42,11547429,11.78381215,treatment
3/5/2019 10:43,11628387,13.26930446,control
3/5/2019 10:47,11820760,5.782090524,treatment
3/5/2019 10:52,11709189,13.23720625,control
3/5/2019 10:52,11302070,14.43369645,treatment
3/5/2019 10:53,11608273,5.751401151,control
3/5/2019 10:54,11351384,27.82842701,control
3/5/2019 10:54,11688049,3.056270086,control
3/5/2019 10:55,11957554,14.4318373,control
3/5/2019 10:55,11494943,3.206999575,control
3/5/2019 10:56,11916280,5.251664127,control
3/5/2019 10:56,11459356,13.72030713,treatment
3/5/2019 10:58,11661462,11.74343846,control
3/5/2019 11:00,11694706,11.58110541,control
3/5/2019 11:00,11383395,11.18557755,control
3/5/2019 11:02,11865302,4.566287589,control
3/5/2019 11:04,11294290,12.04679161,control
3/5/2019 11:05,11734715,15.18214416,treatment
3/5/2019 11:08,11915025,13.13656133,control
3/5/2019 11:08,11462938,6.711752457,control
3/5/2019 11:10,11838225,10.19256936,control
3/5/2019 11:12,11786150,5.778834693,control
3/5/2019 11:12,11846014,9.054282602,control
3/5/2019 11:15,11540812,5.22485223,control
3/5/2019 11:15,11556457,12.53670846,treatment
3/5/2019 11:15,11439176,15.01429527,control
3/5/2019 11:16,11459242,7.541932144,control
3/5/2019 11:17,11301238,8.451116679,control
3/5/2019 11:18,11425967,11.92703336,control
3/5/2019 11:19,11430543,10.24762114,treatment
3/5/2019 11:20,11821371,13.12675457,treatment
3/5/2019 11:21,11500896,13.53789531,control
3/5/2019 11:21,11605643,2.284690678,control
3/5/2019 11:22,11644329,6.401237464,control
3/5/2019 11:23,11665109,8.874938393,control
3/5/2019 11:25,11618781,10.26523952,treatment
3/5/2019 11:25,11952600,7.172698401,control
3/5/2019 11:29,11881356,14.50960974,control
3/5/2019 11:33,11805742,10.52764433,control
3/5/2019 11:33,11658703,17.8523351,control
3/5/2019 11:36,11311316,7.100482294,control
3/5/2019 11:37,11377398,9.334646064,treatment
3/5/2019 11:37,11536290,11.61287875,treatment
3/5/2019 11:40,11535872,8.538141223,treatment
3/5/2019 11:40,11761713,7.409434444,control
3/5/2019 11:41,11677178,9.374471165,control
3/5/2019 11:41,11398710,9.445788779,control
3/5/2019 11:42,11337631,11.14667326,control
3/5/2019 11:46,11923926,16.06244686,treatment
3/5/2019 11:46,11458424,14.76439796,treatment
3/5/2019 11:47,11943294,15.8597408,treatment
3/5/2019 11:49,11720105,6.635775434,control
3/5/2019 11:50,11648035,6.609608846,treatment
3/5/2019 11:50,11280311,10.86144282,treatment
3/5/2019 11:51,11909987,4.242525039,treatment
3/5/2019 11:51,11919695,6.766822048,treatment
3/5/2019 11:51,11289892,20.84385624,treatment
3/5/2019 11:52,11534647,8.520005503,control
3/5/2019 11:53,11856526,19.31369151,treatment
3/5/2019 11:53,11464539,6.279515175,control
3/5/2019 11:54,11374640,7.822300852,treatment
3/5/2019 11:55,11641012,18.51259365,treatment
3/5/2019 11:56,11671979,7.068928783,control
3/5/2019 11:57,11319887,9.081567102,control
3/5/2019 11:57,11877170,9.180022902,control
3/5/2019 11:57,11956784,7.010911594,treatment
3/5/2019 11:58,11404474,11.00185413,treatment
3/5/2019 11:59,11801580,6.641287445,control
3/5/2019 12:00,11909247,5.444204888,control
3/5/2019 12:01,11943640,2.924907189,control
3/5/2019 12:02,11830880,8.629229766,control
3/5/2019 12:02,11549960,6.301312997,control
3/5/2019 12:02,11840522,10.8454638,control
3/5/2019 12:03,11368373,10.09833502,treatment
3/5/2019 12:03,11288389,6.707839908,treatment
3/5/2019 12:03,11625591,9.430865251,treatment
3/5/2019 12:05,11533083,9.072962905,control
3/5/2019 12:07,11818368,20.1657202,treatment
3/5/2019 12:07,11282553,10.49912619,treatment
3/5/2019 12:08,11836791,5.658248753,control
3/5/2019 12:08,11774717,8.687608083,treatment
3/5/2019 12:09,11559388,7.479128889,control
3/5/2019 12:09,11569883,5.173614643,treatment
3/5/2019 12:10,11310897,7.71735884,control
3/5/2019 12:10,11695468,11.87549364,control
3/5/2019 12:10,11736567,8.621946444,control
3/5/2019 12:11,11620918,4.666177069,control
3/5/2019 12:13,11344174,13.58945551,control
3/5/2019 12:13,11718356,3.392373602,control
3/5/2019 12:14,11853895,11.28443142,treatment
3/5/2019 12:16,11417558,6.155103244,treatment
3/5/2019 12:17,11907968,11.42721885,treatment
3/5/2019 12:17,11394261,8.984154875,control
3/5/2019 12:18,11740137,18.88029869,control
3/5/2019 12:20,11468963,7.629163764,treatment
3/5/2019 12:21,11304038,14.77642688,control
3/5/2019 12:21,11445980,4.343387382,treatment
3/5/2019 12:22,11843090,9.707579663,control
3/5/2019 12:22,11860393,18.41967216,treatment
3/5/2019 12:23,11842701,8.697341153,control
3/5/2019 12:23,11922393,8.162899114,control
3/5/2019 12:24,11670835,14.83690545,treatment
3/5/2019 12:26,11376524,5.899222412,control
3/5/2019 12:27,11267749,6.936653484,control
3/5/2019 12:27,11939624,9.5788185,control
3/5/2019 12:27,11867532,12.59858841,treatment
3/5/2019 12:27,11363011,10.5066107,treatment
3/5/2019 12:28,11517903,6.22979089,control
3/5/2019 12:29,11399459,6.881326464,control
3/5/2019 12:30,11546728,7.435515022,control
3/5/2019 12:30,11390708,7.163361704,control
3/5/2019 12:30,11578480,6.35985246,control
3/5/2019 12:30,11770783,18.72259539,control
3/5/2019 12:31,11278673,6.877035312,treatment
3/5/2019 12:33,11397077,8.212160751,control
3/5/2019 12:34,11836629,7.864823586,treatment
3/5/2019 12:35,11535175,5.179558567,control
3/5/2019 12:37,11375996,7.000006719,treatment
3/5/2019 12:41,11481440,5.798423453,treatment
3/5/2019 12:41,11491660,6.397556822,control
3/5/2019 12:43,11315742,7.772035187,treatment
3/5/2019 12:43,11278983,4.539463844,treatment
3/5/2019 12:43,11671406,7.418256108,treatment
3/5/2019 12:44,11516466,10.76329687,treatment
3/5/2019 12:45,11463419,5.569946965,control
3/5/2019 12:45,11591981,3.685077595,treatment
3/5/2019 12:48,11833602,13.47957863,treatment
3/5/2019 12:50,11637348,11.56458473,control
3/5/2019 12:51,11589901,5.006550498,control
3/5/2019 12:51,11610314,7.709189405,control
3/5/2019 12:54,11269446,10.75304653,control
3/5/2019 12:55,11650498,5.26756117,control
3/5/2019 12:56,11655818,4.245669131,treatment
3/5/2019 12:56,11878929,11.8426661,treatment
3/5/2019 12:57,11768956,11.9941033,treatment
3/5/2019 12:58,11529604,18.0175552,control
3/5/2019 12:59,11411521,6.905560186,control
3/5/2019 13:01,11767139,9.4142589,treatment
3/5/2019 13:03,11519369,15.9931277,treatment
3/5/2019 13:03,11879992,6.599075525,treatment
3/5/2019 13:04,11705472,5.222061206,treatment
3/5/2019 13:04,11911294,12.00053563,control
3/5/2019 13:05,11276494,6.021988996,treatment
3/5/2019 13:05,11947807,6.384138803,control
3/5/2019 13:06,11290566,19.18795833,control
3/5/2019 13:09,11852228,15.15382558,treatment
3/5/2019 13:10,11277728,8.280570504,treatment
3/5/2019 13:11,11573621,5.914469137,control
3/5/2019 13:12,11739398,9.390532147,control
3/5/2019 13:12,11384795,9.215802596,control
3/5/2019 13:13,11706821,7.52938371,treatment
3/5/2019 13:14,11958134,12.09662508,control
3/5/2019 13:14,11783026,7.556805589,treatment
3/5/2019 13:14,11671523,9.43228507,control
3/5/2019 13:14,11901577,6.454758771,control
3/5/2019 13:16,11766689,5.520984703,control
3/5/2019 13:16,11530626,6.392837038,control
3/5/2019 13:17,11762245,5.970655125,control
3/5/2019 13:20,11727712,6.946470269,treatment
3/5/2019 13:21,11467022,6.145180234,treatment
3/5/2019 13:22,11894873,9.530062107,control
3/5/2019 13:22,11524177,6.038696993,treatment
3/5/2019 13:23,11657664,5.25429092,control
3/5/2019 13:24,11761945,12.4492048,control
3/5/2019 13:26,11444956,17.37962185,treatment
3/5/2019 13:27,11924845,5.691792664,control
3/5/2019 13:27,11876827,7.971087371,control
3/5/2019 13:27,11311525,15.13182682,control
3/5/2019 13:27,11920269,6.836086811,control
3/5/2019 13:28,11575534,11.6350327,control
3/5/2019 13:29,11333305,12.72830084,control
3/5/2019 13:30,11654910,4.428503992,treatment
3/5/2019 13:31,11818300,11.04097467,control
3/5/2019 13:32,11455663,9.532636387,treatment
3/5/2019 13:32,11818698,6.069736475,control
3/5/2019 13:33,11407464,16.50052434,control
3/5/2019 13:34,11271999,7.930719003,control
3/5/2019 13:35,11574324,15.05540648,control
3/5/2019 13:35,11864468,13.39856527,treatment
3/5/2019 13:37,11495791,27.13044887,treatment
3/5/2019 13:38,11789404,9.119917559,control
3/5/2019 13:38,11712292,6.886487761,treatment
3/5/2019 13:39,11850927,5.577636934,treatment
3/5/2019 13:40,11905732,4.42221108,control
3/5/2019 13:40,11341638,16.11213414,control
3/5/2019 13:42,11767279,19.28254829,treatment
3/5/2019 13:43,11290076,8.131423069,control
3/5/2019 13:44,11808771,11.89784726,treatment
3/5/2019 13:45,11569132,14.33711949,control
3/5/2019 13:45,11679057,11.96531341,control
3/5/2019 13:46,11717479,5.957864249,treatment
3/5/2019 13:46,11414832,4.560133656,control
3/5/2019 13:46,11754734,10.85146741,control
3/5/2019 13:46,11856322,3.612406289,control
3/5/2019 13:48,11285851,10.21435969,treatment
3/5/2019 13:49,11469953,7.781656563,control
3/5/2019 13:49,11561907,10.89435815,control
3/5/2019 13:50,11410518,6.496447265,treatment
3/5/2019 13:51,11822823,17.5064528,treatment
3/5/2019 13:52,11824692,17.34537076,treatment
3/5/2019 13:52,11804518,4.885120199,control
3/5/2019 13:53,11434214,8.771552126,treatment
3/5/2019 13:55,11671488,10.40583001,treatment
3/5/2019 13:57,11368303,5.93504633,control
3/5/2019 13:58,11338331,6.695860043,control
3/5/2019 13:58,11765439,5.692816354,treatment
3/5/2019 13:58,11341918,11.55933753,treatment
3/5/2019 14:00,11736740,10.09890744,treatment
3/5/2019 14:00,11342616,5.784953727,control
3/5/2019 14:01,11358452,4.44507863,control
3/5/2019 14:02,11668580,13.58988787,control
3/5/2019 14:03,11300760,8.399028984,treatment
3/5/2019 14:04,11434373,6.266989059,treatment
3/5/2019 14:04,11740139,7.522993527,control
3/5/2019 14:05,11517010,7.526475897,control
3/5/2019 14:05,11845514,10.41751877,control
3/5/2019 14:05,11844322,10.84484915,control
3/5/2019 14:07,11658626,8.324657785,control
3/5/2019 14:07,11702355,15.54533503,treatment
3/5/2019 14:08,11741437,5.966015551,treatment
3/5/2019 14:10,11663698,13.52667026,treatment
3/5/2019 14:10,11301551,8.059492006,treatment
3/5/2019 14:11,11374580,11.09496582,treatment
3/5/2019 14:11,11431965,13.23460501,control
3/5/2019 14:12,11629920,4.481099531,treatment
3/5/2019 14:15,11452112,9.295259295,control
3/5/2019 14:15,11840016,18.19034949,treatment
3/5/2019 14:18,11821499,6.289072537,treatment
3/5/2019 14:18,11268754,13.26286552,control
3/5/2019 14:18,11822433,8.78587583,treatment
3/5/2019 14:19,11777694,9.656491242,control
3/5/2019 14:20,11431846,5.653143645,treatment
3/5/2019 14:20,11931342,8.993026429,treatment
3/5/2019 14:20,11871154,10.24994659,control
3/5/2019 14:20,11542300,5.267400651,control
3/5/2019 14:21,11403242,8.258263427,control
3/5/2019 14:23,11401226,3.458704821,treatment
3/5/2019 14:23,11721473,10.91634088,treatment
3/5/2019 14:26,11275938,10.02946298,control
3/5/2019 14:26,11764032,7.597886967,treatment
3/5/2019 14:27,11704022,12.19269231,control
3/5/2019 14:27,11948116,10.23962683,treatment
3/5/2019 14:28,11332092,6.924804368,treatment
3/5/2019 14:29,11884562,15.24530042,control
3/5/2019 14:33,11647034,6.434674986,control
3/5/2019 14:33,11844915,12.05076676,control
3/5/2019 14:34,11361213,5.391397566,control
3/5/2019 14:35,11701450,8.243576213,treatment
3/5/2019 14:36,11656953,9.529476567,control
3/5/2019 14:36,11305974,12.84178554,control
3/5/2019 14:37,11366037,3.916750557,treatment
3/5/2019 14:37,11873319,6.495531873,treatment
3/5/2019 14:38,11608918,9.611644037,treatment
3/5/2019 14:39,11849537,14.13208022,treatment
3/5/2019 14:39,11591448,7.51153638,control
3/5/2019 14:39,11904818,6.702036738,control
3/5/2019 14:41,11321899,14.58207927,treatment
3/5/2019 14:41,11704220,6.198971998,control
3/5/2019 14:42,11380963,14.04709443,control
3/5/2019 14:45,11746788,8.13360297,treatment
3/5/2019 14:46,11516139,12.30991691,treatment
3/5/2019 14:46,11668558,7.869548965,treatment
3/5/2019 14:46,11821969,5.424636847,treatment
3/5/2019 14:48,11525535,8.674649139,treatment
3/5/2019 14:49,11448024,6.721311306,control
3/5/2019 14:55,11858348,9.720365619,control
3/5/2019 14:56,11398148,8.99500041,treatment
3/5/2019 14:56,11905994,17.84531365,control
3/5/2019 14:57,11337038,7.870017547,control
3/5/2019 14:58,11502024,2.579676534,control
3/5/2019 14:59,11564439,7.165802903,control
3/5/2019 14:59,11520688,14.16564144,treatment
3/5/2019 15:01,11931404,6.983394637,control
3/5/2019 15:02,11278869,8.885792629,treatment
3/5/2019 15:02,11787305,7.61978986,control
3/5/2019 15:03,11333855,11.18010913,control
3/5/2019 15:04,11825843,4.398635152,treatment
3/5/2019 15:04,11309532,14.7902263,control
3/5/2019 15:05,11640263,13.31323051,treatment
3/5/2019 15:05,11684706,12.09734206,control
3/5/2019 15:05,11375572,16.1968412,control
3/5/2019 15:07,11622613,11.76644319,treatment
3/5/2019 15:08,11766229,16.19323773,control
3/5/2019 15:09,11539146,4.79061142,control
3/5/2019 15:10,11633962,8.437807938,control
3/5/2019 15:10,11571508,12.18387879,treatment
3/5/2019 15:11,11439526,5.552855144,control
3/5/2019 15:16,11362891,6.276323818,treatment
3/5/2019 15:18,11762042,5.347403687,treatment
3/5/2019 15:18,11659706,8.696032256,control
3/5/2019 15:19,11389485,6.398684167,treatment
3/5/2019 15:20,11911345,25.89534577,treatment
3/5/2019 15:22,11857709,13.37371406,treatment
3/5/2019 15:23,11763630,14.59540522,treatment
3/5/2019 15:24,11651941,10.86801688,control
3/5/2019 15:24,11618992,7.102916875,treatment
3/5/2019 15:24,11383310,9.178385239,treatment
3/5/2019 15:25,11739459,14.37572007,treatment
3/5/2019 15:25,11918880,4.789292536,treatment
3/5/2019 15:28,11425870,3.977907995,treatment
3/5/2019 15:29,11905673,8.89031597,treatment
3/5/2019 15:30,11736491,8.327318016,control
